# pres_a, rec_a, fscore_a, pres_o, rec_o, fscore_o, o_pres_a, o_rec_a, o_fscore_a, o_pres_o, o_rec_o,                    o_fscore_o, s_pres, s_rec, s_fscore, computational_time, t_pres, t_rec, t_fscore
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;4.000000000000000222e-01;1.000000000000000000e+00;5.714285714285715079e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.502925395965576172e+00;5.882352941176470507e-02;5.999999999999999778e-01;1.071428571428571369e-01
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;5.200000000000000178e-01;1.000000000000000000e+00;6.842105263157894912e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;4.000000000000000222e-01;1.000000000000000000e+00;5.714285714285715079e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.061569690704345703e+00;9.174311926605505096e-02;7.692307692307692735e-01;1.639344262295081844e-01
3.818181818181818343e-01;1.000000000000000000e+00;5.526315789473684736e-01;2.121212121212121271e-01;1.000000000000000000e+00;3.499999999999999778e-01;2.444444444444444364e-01;1.000000000000000000e+00;3.928571428571428492e-01;1.235955056179775247e-01;1.000000000000000000e+00;2.199999999999999734e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.564511537551879883e+00;3.846153846153846367e-02;7.142857142857143016e-01;7.299270072992701530e-02
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;4.000000000000000222e-01;1.000000000000000000e+00;5.714285714285715079e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.808309316635131836e+00;7.920792079207920888e-02;8.000000000000000444e-01;1.441441441441441429e-01
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;4.000000000000000222e-01;1.000000000000000000e+00;5.714285714285715079e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.890571117401123047e+00;8.035714285714286309e-02;9.000000000000000222e-01;1.475409836065573743e-01
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;4.000000000000000222e-01;1.000000000000000000e+00;5.714285714285715079e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.387097358703613281e+00;5.882352941176470507e-02;5.999999999999999778e-01;1.071428571428571369e-01
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;4.000000000000000222e-01;1.000000000000000000e+00;5.714285714285715079e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.192553281784057617e+00;9.803921568627450844e-02;1.000000000000000000e+00;1.785714285714285476e-01
3.888888888888888951e-01;1.000000000000000000e+00;5.600000000000000533e-01;2.187500000000000000e-01;1.000000000000000000e+00;3.589743589743589758e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;1.279069767441860517e-01;1.000000000000000000e+00;2.268041237113402053e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.329300165176391602e+00;7.662835249042145025e-02;9.523809523809523281e-01;1.418439716312056564e-01
1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;8.333333333333333703e-01;5.000000000000000000e-01;6.250000000000000000e-01;1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.615109920501708984e-01;4.545454545454545303e-01;5.000000000000000000e-01;4.761904761904761640e-01
6.923076923076922906e-01;9.000000000000000222e-01;7.826086956521738358e-01;4.705882352941176405e-01;8.000000000000000444e-01;5.925925925925926707e-01;5.555555555555555802e-01;1.000000000000000000e+00;7.142857142857143016e-01;3.076923076923077094e-01;8.000000000000000444e-01;4.444444444444444198e-01;1.000000000000000000e+00;8.000000000000000444e-01;8.888888888888889506e-01;5.998754024505615234e+00;1.538461538461538547e-01;4.000000000000000222e-01;2.222222222222222099e-01
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;4.166666666666666852e-01;1.000000000000000000e+00;5.882352941176470784e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.631578947368420907e-01;1.000000000000000000e+00;4.166666666666666852e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.161081790924072266e+00;1.333333333333333315e-01;1.000000000000000000e+00;2.352941176470588203e-01
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;4.000000000000000222e-01;1.000000000000000000e+00;5.714285714285715079e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.643698930740356445e+00;1.084337349397590383e-01;9.000000000000000222e-01;1.935483870967742159e-01
3.818181818181818343e-01;1.000000000000000000e+00;5.526315789473684736e-01;2.121212121212121271e-01;1.000000000000000000e+00;3.499999999999999778e-01;2.444444444444444364e-01;1.000000000000000000e+00;3.928571428571428492e-01;1.235955056179775247e-01;1.000000000000000000e+00;2.199999999999999734e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;7.843169689178466797e+00;4.545454545454545581e-02;7.142857142857143016e-01;8.547008547008548562e-02
8.000000000000000444e-01;1.000000000000000000e+00;8.888888888888889506e-01;4.799999999999999822e-01;1.000000000000000000e+00;6.486486486486486847e-01;6.999999999999999556e-01;1.000000000000000000e+00;8.235294117647058432e-01;3.499999999999999778e-01;1.000000000000000000e+00;5.185185185185184897e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.692416191101074219e+00;1.037735849056603821e-01;9.166666666666666297e-01;1.864406779661017255e-01
2.750000000000000222e-01;1.000000000000000000e+00;4.313725490196079204e-01;1.466666666666666674e-01;1.000000000000000000e+00;2.558139534883721034e-01;1.714285714285714302e-01;1.000000000000000000e+00;2.926829268292682751e-01;8.571428571428571508e-02;1.000000000000000000e+00;1.578947368421052821e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.304588103294372559e+01;3.340757238307349997e-02;9.090909090909090606e-01;6.444683136412460156e-02
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;4.000000000000000222e-01;1.000000000000000000e+00;5.714285714285715079e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.385895967483520508e+00;1.639344262295081844e-01;1.000000000000000000e+00;2.816901408450704358e-01
6.666666666666666297e-01;1.000000000000000000e+00;8.000000000000000444e-01;4.000000000000000222e-01;1.000000000000000000e+00;5.714285714285715079e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.044261693954467773e+00;1.052631578947368363e-01;8.000000000000000444e-01;1.860465116279069742e-01
